,Id,Report Source,Category,Created at local,Closed at local,Status,Address,smell description,URL,Latitude,Longitude,Export tagged places,date,time,Date & time (hour rounded),epoch time,date & time,smell value,zipcode,symptoms,additional comments
1800,,,,,,,,,,43.6353,-70.2788,,2020-11-27,12:02:45,2020-11-27 12:00:00,1606496565.0,2020-11-27 12:02:45,5.0,4106.0,,
1801,,,,,,,,,,43.6319,-70.2657,,2020-11-27,14:40:18,2020-11-27 14:00:00,1606506018.0,2020-11-27 14:40:18,4.0,4106.0,,
1802,,,,,,,,Petroleum odor,,43.6468,-70.2699,,2020-11-27,15:12:56,2020-11-27 15:00:00,1606507976.0,2020-11-27 15:12:56,5.0,4102.0,,
1803,,,,,,,,Industrial oil refinery smell,,43.6511,-70.2756,,2020-11-27,16:23:24,2020-11-27 16:00:00,1606512204.0,2020-11-27 16:23:24,5.0,4102.0,Headache,
1804,,,,,,,,Burning tar,,43.6319,-70.247,,2020-11-28,00:50:46,2020-11-28 00:00:00,1606542646.0,2020-11-28 00:50:46,3.0,4106.0,Sore throat,
1805,,,,,,,,Oil diesel ,,43.6375,-70.2338,,2020-11-28,06:21:06,2020-11-28 06:00:00,1606562466.0,2020-11-28 06:21:06,5.0,4106.0,"Trouble breathing, headache and nausea ",
1806,,,,,,,,,,43.6471,-70.2753,,2020-11-28,07:41:54,2020-11-28 07:00:00,1606567314.0,2020-11-28 07:41:54,5.0,4102.0,,
1807,,,,,,,,Gas or sweet petroleum smell cash corner ,,43.6294,-70.2837,,2020-11-28,13:25:30,2020-11-28 13:00:00,1606587930.0,2020-11-28 13:25:30,4.0,4106.0,,
1808,,,,,,,,Oil,,43.635,-70.2564,,2020-11-28,17:00:49,2020-11-28 17:00:00,1606600849.0,2020-11-28 17:00:49,3.0,4106.0,,
1809,,,,,,,,,,43.6464,-70.2771,,2020-11-28,21:05:49,2020-11-28 21:00:00,1606615549.0,2020-11-28 21:05:49,2.0,4102.0,,
1810,,,,,,,,Petroleum,,43.6235,-70.3052,,2020-11-29,14:48:27,2020-11-29 14:00:00,1606679307.0,2020-11-29 14:48:27,3.0,4106.0,"Headache, difficulty breathing",
1811,,,,,,,,Petroleum,,43.6235,-70.304,,2020-11-29,14:53:13,2020-11-29 14:00:00,1606679593.0,2020-11-29 14:53:13,3.0,4106.0,"Difficulty breathing, headache, ",
1812,,,,,,,,Burnt tar,,43.6333,-70.2462,,2020-11-30,00:49:32,2020-11-30 00:00:00,1606715372.0,2020-11-30 00:49:32,5.0,4106.0,"Dizzy, nausea ",
1813,,,,,,,,Petroleum ,,43.6235,-70.2786,,2020-11-30,05:30:59,2020-11-30 05:00:00,1606732259.0,2020-11-30 05:30:59,5.0,4106.0,,
1814,,,,,,,,Oil ,,43.6368,-70.2403,,2020-11-30,06:23:44,2020-11-30 06:00:00,1606735424.0,2020-11-30 06:23:44,3.0,4106.0,,
1815,,,,,,,,Slightly sweet chemical smell,,43.6231,-70.2458,,2020-11-30,06:54:33,2020-11-30 06:00:00,1606737273.0,2020-11-30 06:54:33,3.0,4106.0,,
1816,,,,,,,,,,43.6473,-70.2755,,2020-11-30,07:41:55,2020-11-30 07:00:00,1606740115.0,2020-11-30 07:41:55,3.0,4102.0,,
1817,,,,,,,,Oil,,43.6351,-70.2435,,2020-11-30,07:48:16,2020-11-30 07:00:00,1606740496.0,2020-11-30 07:48:16,4.0,4106.0,,
1818,,,,,,,,,,43.6456,-70.2745,,2020-11-30,08:25:40,2020-11-30 08:00:00,1606742740.0,2020-11-30 08:25:40,3.0,4102.0,,
1819,,,,,,,,Sewer,,43.6336,-70.2697,,2020-11-30,11:41:29,2020-11-30 11:00:00,1606754489.0,2020-11-30 11:41:29,3.0,4106.0,,
1820,,,,,,,,Petroleum,,43.6233,-70.3037,,2020-11-30,13:10:07,2020-11-30 13:00:00,1606759807.0,2020-11-30 13:10:07,5.0,4106.0,"Headache, eye irritation, extreme difficulty breathing.",
1821,,,,,,,,Oil ,,43.64,-70.294,,2020-11-30,15:06:12,2020-11-30 15:00:00,1606766772.0,2020-11-30 15:06:12,5.0,4102.0,,
1822,,,,,,,,,,43.647,-70.2751,,2020-11-30,17:05:29,2020-11-30 17:00:00,1606773929.0,2020-11-30 17:05:29,4.0,4102.0,,
1823,,,,,,,,,,43.6469,-70.2762,,2020-12-02,22:54:29,2020-12-02 22:00:00,1606967669.0,2020-12-02 22:54:29,2.0,4102.0,,
1824,,,,,,,,,,43.6471,-70.2771,,2020-12-03,08:46:08,2020-12-03 08:00:00,1607003168.0,2020-12-03 08:46:08,3.0,4102.0,,
1825,,,,,,,,Just a whiff on and off today. Pungent,,43.6476,-70.2743,,2020-12-05,01:03:12,2020-12-05 01:00:00,1607148192.0,2020-12-05 01:03:12,2.0,4102.0,,
1826,,,,,,,,Burnt tar,,43.6346,-70.2435,,2020-12-05,01:39:15,2020-12-05 01:00:00,1607150355.0,2020-12-05 01:39:15,4.0,4106.0,Nausea,
1827,,,,,,,,Sulfur and burning rubber,,43.6319,-70.2457,,2020-12-05,01:49:31,2020-12-05 01:00:00,1607150971.0,2020-12-05 01:49:31,3.0,4106.0,,
1828,,,,,,,,Oil,,43.6285,-70.2792,,2020-12-05,15:30:56,2020-12-05 15:00:00,1607200256.0,2020-12-05 15:30:56,4.0,4106.0,Throat irritated ,
1829,,,,,,,,,,43.6462,-70.2761,,2020-12-05,20:56:38,2020-12-05 20:00:00,1607219798.0,2020-12-05 20:56:38,3.0,4102.0,,
1830,,,,,,,,Burnt tar. ,,43.6655,-70.2796,,2020-12-08,07:55:35,2020-12-08 07:00:00,1607432135.0,2020-12-08 07:55:35,4.0,4103.0,Sick feeling,
1831,,,,,,,,Petroleum,,43.6357,-70.2876,,2020-12-08,08:05:38,2020-12-08 08:00:00,1607432738.0,2020-12-08 08:05:38,4.0,4106.0,,
1832,,,,,,,,,,43.6474,-70.277,,2020-12-08,09:48:17,2020-12-08 09:00:00,1607438897.0,2020-12-08 09:48:17,3.0,4102.0,,
1833,,,,,,,,Tank fumes,,43.6261,-70.2774,,2020-12-10,08:28:55,2020-12-10 08:00:00,1607606935.0,2020-12-10 08:28:55,3.0,4106.0,Nausea ,
1834,,,,,,,,Gulf,,43.6494,-70.2371,,2020-12-10,16:06:53,2020-12-10 16:00:00,1607634413.0,2020-12-10 16:06:53,5.0,4106.0,should be warnings to leave bug light cuz fumes,
1835,,,,,,,,Tanks,,43.6444,-70.2351,,2020-12-10,17:03:39,2020-12-10 17:00:00,1607637819.0,2020-12-10 17:03:39,5.0,4106.0,Nasal irritation ,
1836,,,,,,,,Oil tanks ,,43.6274,-70.2749,,2020-12-10,17:18:08,2020-12-10 17:00:00,1607638688.0,2020-12-10 17:18:08,3.0,4106.0,,
1837,,,,,,,,Petroleum tank fumes ,,43.6359,-70.2678,,2020-12-11,09:43:26,2020-12-11 09:00:00,1607697806.0,2020-12-11 09:43:26,3.0,4106.0,,
1838,,,,,,,,Tanker unloading at gulf,,43.6418,-70.2336,,2020-12-11,19:32:01,2020-12-11 19:00:00,1607733121.0,2020-12-11 19:32:01,5.0,4106.0,Sick,
1839,,,,,,,,Burnt tar,,43.6343,-70.244,,2020-12-12,01:30:12,2020-12-12 01:00:00,1607754612.0,2020-12-12 01:30:12,4.0,4106.0,Nausea,
1840,,,,,,,,Burnt oil,,43.6468,-70.2746,,2020-12-12,04:25:48,2020-12-12 04:00:00,1607765148.0,2020-12-12 04:25:48,3.0,4102.0,Woke us from sleep,
1841,,,,,,,,Rotten eggs,,43.6258,-70.2734,,2020-12-12,08:21:49,2020-12-12 08:00:00,1607779309.0,2020-12-12 08:21:49,5.0,4106.0,,
1842,,,,,,,,,,43.632,-70.277,,2020-12-12,12:19:58,2020-12-12 12:00:00,1607793598.0,2020-12-12 12:19:58,5.0,4106.0,,
1843,,,,,,,,Petroleum,,43.6305,-70.2901,,2020-12-12,15:46:26,2020-12-12 15:00:00,1607805986.0,2020-12-12 15:46:26,3.0,4106.0,"Headache, difficulty breathing",
1844,,,,,,,,Petroleum,,43.6258,-70.3038,,2020-12-12,15:56:25,2020-12-12 15:00:00,1607806585.0,2020-12-12 15:56:25,4.0,4106.0,"Headache, difficulty breathing, dizziness",
1845,,,,,,,,Petroleum,,43.6246,-70.3043,,2020-12-12,15:59:14,2020-12-12 15:00:00,1607806754.0,2020-12-12 15:59:14,5.0,4106.0,"Headache, difficulty breathing",
1846,,,,,,,,Petroleum,,43.6239,-70.305,,2020-12-12,16:01:01,2020-12-12 16:00:00,1607806861.0,2020-12-12 16:01:01,5.0,4106.0,"Headache, difficulty breathing ",
1847,,,,,,,,Oil tank fumes,,43.6303,-70.2844,,2020-12-12,16:57:59,2020-12-12 16:00:00,1607810279.0,2020-12-12 16:57:59,3.0,4106.0,,
1848,,,,,,,,Distinct oil burning smell,,43.6501,-70.265,,2020-12-13,16:53:43,2020-12-13 16:00:00,1607896423.0,2020-12-13 16:53:43,3.0,4101.0,,
1849,,,,,,,,Oil,,43.63,-70.2835,,2020-12-14,07:19:13,2020-12-14 07:00:00,1607948353.0,2020-12-14 07:19:13,4.0,4106.0,,
1850,,,,,,,,Tar,,43.6446,-70.2738,,2020-12-14,07:24:33,2020-12-14 07:00:00,1607948673.0,2020-12-14 07:24:33,5.0,4102.0,,
1851,,,,,,,,Acrid,,43.6477,-70.2766,,2020-12-14,07:43:34,2020-12-14 07:00:00,1607949814.0,2020-12-14 07:43:34,3.0,4102.0,,
1852,,,,,,,,,,43.6485,-70.2745,,2020-12-14,07:51:34,2020-12-14 07:00:00,1607950294.0,2020-12-14 07:51:34,4.0,4102.0,,
1853,,,,,,,,Acrid rotten eggs,,43.6465,-70.2747,,2020-12-14,08:25:55,2020-12-14 08:00:00,1607952355.0,2020-12-14 08:25:55,4.0,4102.0,Nose& eye irritation!!,
1854,,,,,,,,,,43.6475,-70.2773,,2020-12-14,14:09:59,2020-12-14 14:00:00,1607972999.0,2020-12-14 14:09:59,4.0,4102.0,,
1855,,,,,,,,Tanks,,43.6334,-70.268,,2020-12-15,12:17:31,2020-12-15 12:00:00,1608052651.0,2020-12-15 12:17:31,5.0,4106.0,,
1856,,,,,,,,,,43.6434,-70.243,,2020-12-18,05:35:36,2020-12-18 05:00:00,1608287736.0,2020-12-18 05:35:36,3.0,4106.0,,
1857,,,,,,,,Oil and ,,43.6325,-70.2682,,2020-12-20,08:44:02,2020-12-20 08:00:00,1608471842.0,2020-12-20 08:44:02,4.0,4106.0,,
1858,,,,,,,,Oil tar ,,43.6346,-70.264,,2020-12-20,08:48:26,2020-12-20 08:00:00,1608472106.0,2020-12-20 08:48:26,4.0,4106.0,Headache ,
1859,,,,,,,,Burnt oil or oil exhaust ,,43.6322,-70.2711,,2020-12-20,08:55:27,2020-12-20 08:00:00,1608472527.0,2020-12-20 08:55:27,4.0,4106.0,Nose/throat irritation. Head ache,
1860,,,,,,,,Oil tanks,,43.6278,-70.2832,,2020-12-20,15:53:11,2020-12-20 15:00:00,1608497591.0,2020-12-20 15:53:11,3.0,4106.0,,
1861,,,,,,,,"Industrial, petroleum odor",,43.7194,-70.3021,,2020-12-21,06:44:02,2020-12-21 06:00:00,1608551042.0,2020-12-21 06:44:02,5.0,4103.0,Difficult to breathe,
1862,,,,,,,,Petroleum,,43.6163,-70.273,,2020-12-21,07:48:36,2020-12-21 07:00:00,1608554916.0,2020-12-21 07:48:36,3.0,4106.0,Butning throat,
1863,,,,,,,,Diesel or petroleum fumes ,,43.6262,-70.2476,,2020-12-21,08:51:21,2020-12-21 08:00:00,1608558681.0,2020-12-21 08:51:21,3.0,4106.0,Throat irritation ,
1864,,,,,,,,"Tank farm, sprague, global",,43.6258,-70.2789,,2020-12-21,09:04:43,2020-12-21 09:00:00,1608559483.0,2020-12-21 09:04:43,4.0,4106.0,Sick,
1865,,,,,,,,Oil tanks,,43.6248,-70.2779,,2020-12-21,09:07:22,2020-12-21 09:00:00,1608559642.0,2020-12-21 09:07:22,4.0,4106.0,,
1866,,,,,,,,Farts and rotten egg,,43.6379,-70.2519,,2020-12-21,11:23:48,2020-12-21 11:00:00,1608567828.0,2020-12-21 11:23:48,5.0,4106.0,Nausea ,
1867,,,,,,,,Raw sewage ,,43.636,-70.2551,,2020-12-21,11:56:20,2020-12-21 11:00:00,1608569780.0,2020-12-21 11:56:20,5.0,4106.0,"Irritated respiratory system, nausea",
1868,,,,,,,,,,43.6478,-70.2765,,2020-12-21,20:20:46,2020-12-21 20:00:00,1608600046.0,2020-12-21 20:20:46,4.0,4102.0,,
1869,,,,,,,,Industrial ,,43.6477,-70.2777,,2020-12-21,21:56:48,2020-12-21 21:00:00,1608605808.0,2020-12-21 21:56:48,3.0,4102.0,Sore throat ,
1870,,,,,,,,Tank farm burst emissions ,,43.6318,-70.2638,,2020-12-21,22:03:31,2020-12-21 22:00:00,1608606211.0,2020-12-21 22:03:31,5.0,4106.0,Nausea,
1871,,,,,,,,,,43.648,-70.2739,,2020-12-23,04:49:08,2020-12-23 04:00:00,1608716948.0,2020-12-23 04:49:08,2.0,4102.0,,
1872,,,,,,,,Greasy fried food chicken odor,,43.6481,-70.2733,,2020-12-23,17:37:48,2020-12-23 17:00:00,1608763068.0,2020-12-23 17:37:48,4.0,4102.0,Air too thick with greasy odor to comfortably breath. Stay inside,
1873,,,,,,,,Crude oil,,43.6404,-70.2403,,2020-12-24,00:57:25,2020-12-24 00:00:00,1608789445.0,2020-12-24 00:57:25,5.0,4106.0,Headache,
1874,,,,,,,,Burnt tar,,43.6344,-70.24600000000001,,2020-12-24,01:54:04,2020-12-24 01:00:00,1608792844.0,2020-12-24 01:54:04,4.0,4106.0,"Nausea, achy throat",
1875,,,,,,,,Oil tanks,,43.6342,-70.2661,,2020-12-28,21:23:29,2020-12-28 21:00:00,1609208609.0,2020-12-28 21:23:29,4.0,4106.0,Headache ,
1876,,,,,,,,,,43.6477,-70.2758,,2020-12-30,01:10:35,2020-12-30 01:00:00,1609308635.0,2020-12-30 01:10:35,2.0,4102.0,,
1877,,,,,,,,,,43.6482,-70.275,,2020-12-30,02:53:55,2020-12-30 02:00:00,1609314835.0,2020-12-30 02:53:55,3.0,4102.0,,
1878,,,,,,,,Industrial acrid ,,43.6485,-70.2744,,2020-12-30,08:03:43,2020-12-30 08:00:00,1609333423.0,2020-12-30 08:03:43,4.0,4102.0,Headache & dry nose & throat ,
1879,,,,,,,,,,43.6478,-70.2739,,2020-12-30,10:03:58,2020-12-30 10:00:00,1609340638.0,2020-12-30 10:03:58,3.0,4102.0,,
1880,,,,,,,,"Barber Foods, fried food / grease smell",,43.6486,-70.2749,,2020-12-30,12:21:11,2020-12-30 12:00:00,1609348871.0,2020-12-30 12:21:11,3.0,4102.0,Can taste and sense in the air,
1881,,,,,,,,Still awful tonight. Pungent. Acrid,,43.6477,-70.2752,,2020-12-30,20:56:02,2020-12-30 20:00:00,1609379762.0,2020-12-30 20:56:02,3.0,4102.0,,
1882,,,,,,,,,,43.647,-70.2762,,2020-12-31,08:46:33,2020-12-31 08:00:00,1609422393.0,2020-12-31 08:46:33,4.0,4102.0,,
1883,,,,,,,,Faint petrochemical/exhaust ,,43.646,-70.2767,,2020-12-31,10:48:57,2020-12-31 10:00:00,1609429737.0,2020-12-31 10:48:57,3.0,4102.0,,
1884,,,,,,,,,,43.6486,-70.2753,,2020-12-31,20:38:48,2020-12-31 20:00:00,1609465128.0,2020-12-31 20:38:48,3.0,4102.0,,
1885,,,,,,,,Crude oil ,,43.6456,-70.2411,,2021-01-04,12:09:04,2021-01-04 12:00:00,1609780144.0,2021-01-04 12:09:04,3.0,4106.0,Headache ,
1886,,,,,,,,,,43.6481,-70.2738,,2021-01-04,22:57:33,2021-01-04 22:00:00,1609819053.0,2021-01-04 22:57:33,3.0,4102.0,,
1887,,,,,,,,Oil / gas - permeating through closed windows,,43.6322,-70.2669,,2021-01-05,09:02:30,2021-01-05 09:00:00,1609855350.0,2021-01-05 09:02:30,4.0,4106.0,Headache ,
1888,,,,,,,,Gassy,,43.6342,-70.2682,,2021-01-05,15:05:47,2021-01-05 15:00:00,1609877147.0,2021-01-05 15:05:47,4.0,4106.0,,
1889,,,,,,,,Acetone and petroleum ,,43.6331,-70.2836,,2021-01-06,10:35:50,2021-01-06 10:00:00,1609947350.0,2021-01-06 10:35:50,4.0,4106.0,,
1890,,,,,,,,Acetone or urethane ,,43.6456,-70.2448,,2021-01-08,13:16:16,2021-01-08 13:00:00,1610129776.0,2021-01-08 13:16:16,3.0,4106.0,,
1891,,,,,,,,,,43.648,-70.2742,,2021-01-11,08:12:07,2021-01-11 08:00:00,1610370727.0,2021-01-11 08:12:07,3.0,4102.0,,
1892,,,,,,,,,,43.6447,-70.275,,2021-01-12,08:43:22,2021-01-12 08:00:00,1610459002.0,2021-01-12 08:43:22,3.0,4102.0,,
1893,,,,,,,,,,43.6488,-70.264,,2021-01-13,18:21:48,2021-01-13 18:00:00,1610580108.0,2021-01-13 18:21:48,1.0,4102.0,,
1894,,,,,,,,,,43.6343,-70.2769,,2021-01-15,13:38:50,2021-01-15 13:00:00,1610735930.0,2021-01-15 13:38:50,3.0,4106.0,,
1895,,,,,,,,Oil,,43.6356,-70.279,,2021-01-16,07:36:11,2021-01-16 07:00:00,1610800571.0,2021-01-16 07:36:11,3.0,4106.0,,
1896,,,,,,,,Gas tank ,,43.6335,-70.2674,,2021-01-16,23:08:55,2021-01-16 23:00:00,1610856535.0,2021-01-16 23:08:55,5.0,4106.0,Headache ,
1897,,,,,,,,,,43.6513,-70.2672,,2021-01-18,13:27:21,2021-01-18 13:00:00,1610994441.0,2021-01-18 13:27:21,1.0,4102.0,,
1898,,,,,,,,Industrial oil fumes!,,43.633,-70.2869,,2021-01-22,14:35:45,2021-01-22 14:00:00,1611344145.0,2021-01-22 14:35:45,5.0,4106.0,Headache and stress,It’s so bad today!! I’ve talked with my neighbors in South Portland about the fumes often and just found this as a way to report! The smells of oil and fumes is so think you can taste it - THROUGH AN N95 FACEMASK!!
1899,,,,,,,,,,43.6507,-70.267,,2021-02-01,19:10:34,2021-02-01 19:00:00,1612224634.0,2021-02-01 19:10:34,2.0,4102.0,,
1900,,,,,,,,Acetone with an underlying sweet smell,,43.6328,-70.2826,,2021-02-02,10:17:59,2021-02-02 10:00:00,1612279079.0,2021-02-02 10:17:59,3.0,4106.0,"Nose irritation with slight headache, slight taste in mouth when outside ",
1901,,,,,,,,,,43.6462,-70.2749,,2021-02-05,09:03:03,2021-02-05 09:00:00,1612533783.0,2021-02-05 09:03:03,4.0,4102.0,,
1902,,,,,,,,Burning electrical wire,,43.6467,-70.2767,,2021-02-06,07:01:46,2021-02-06 07:00:00,1612612906.0,2021-02-06 07:01:46,5.0,4102.0,Woke us up inside house,
1903,,,,,,,,,,43.6439,-70.2747,,2021-02-10,09:00:33,2021-02-10 09:00:00,1612965633.0,2021-02-10 09:00:33,3.0,4102.0,,
1904,,,,,,,,"Diesel, oil",,43.6352,-70.2376,,2021-02-11,07:07:48,2021-02-11 07:00:00,1613045268.0,2021-02-11 07:07:48,5.0,4106.0,"Headache, nausea ",
1905,,,,,,,,"Sulfur, rotten egg",,43.6315,-70.2839,,2021-02-27,11:38:16,2021-02-27 11:00:00,1614443896.0,2021-02-27 11:38:16,5.0,4106.0,Nausea and headache. Strong enough to taste it. ,
1906,,,,,,,,Sulphur,,43.6319,-70.28399999999999,,2021-02-27,13:23:04,2021-02-27 13:00:00,1614450184.0,2021-02-27 13:23:04,3.0,4106.0,,
1907,,,,,,,,Petroleum products,,43.6344,-70.2856,,2021-03-05,16:17:36,2021-03-05 16:00:00,1614979056.0,2021-03-05 16:17:36,4.0,4106.0,,
1908,,,,,,,,,,43.6318,-70.2843,,2021-03-08,14:35:01,2021-03-08 14:00:00,1615232101.0,2021-03-08 14:35:01,5.0,4106.0,,
1909,,,,,,,,,,43.6449,-70.273,,2021-03-09,09:03:50,2021-03-09 09:00:00,1615298630.0,2021-03-09 09:03:50,4.0,4102.0,,
1910,,,,,,,,Petroleum snell since 10:15 a.m. thus morning,,43.6318,-70.2842,,2021-03-09,14:36:29,2021-03-09 14:00:00,1615318589.0,2021-03-09 14:36:29,3.0,4106.0,Sinus,
1911,,,,,,,,Tar smell,,43.6331,-70.2854,,2021-03-09,16:57:13,2021-03-09 16:00:00,1615327033.0,2021-03-09 16:57:13,3.0,4106.0,Headache,
1912,,,,,,,,,,43.6309,-70.2855,,2021-03-09,17:36:57,2021-03-09 17:00:00,1615329417.0,2021-03-09 17:36:57,4.0,4106.0,,
1913,,,,,,,,Tar/oil,,43.6308,-70.2867,,2021-03-09,17:41:12,2021-03-09 17:00:00,1615329672.0,2021-03-09 17:41:12,5.0,4106.0,Breathing irritation,
1914,,,,,,,,Petroleum,,43.6357,-70.2849,,2021-03-09,17:56:01,2021-03-09 17:00:00,1615330561.0,2021-03-09 17:56:01,5.0,4106.0,,
1915,,,,,,,,Burning rubber,,43.6303,-70.3008,,2021-03-09,18:28:38,2021-03-09 18:00:00,1615332518.0,2021-03-09 18:28:38,4.0,4106.0,Headache,We haven’t smelled it all winter. It’s back.
1916,,,,,,,,Oil,,43.6369,-70.2916,,2021-03-09,18:50:00,2021-03-09 18:00:00,1615333800.0,2021-03-09 18:50:00,5.0,4106.0,"Headache, nausea, dizziness ",
1917,,,,,,,,Oil,,43.6356,-70.2905,,2021-03-09,20:46:22,2021-03-09 20:00:00,1615340782.0,2021-03-09 20:46:22,5.0,4106.0,,
1918,,,,,,,,Crude oil,,43.6418,-70.2399,,2021-03-10,01:10:48,2021-03-10 01:00:00,1615356648.0,2021-03-10 01:10:48,5.0,4106.0,,
1919,,,,,,,,Heating oil ,,43.6354,-70.2594,,2021-03-10,07:21:55,2021-03-10 07:00:00,1615378915.0,2021-03-10 07:21:55,4.0,4106.0,,
1920,,,,,,,,"Oil fumes, skunky, like jet fuel",,43.643,-70.24600000000001,,2021-03-10,08:07:37,2021-03-10 08:00:00,1615381657.0,2021-03-10 08:07:37,4.0,4106.0,"Running nose, burning throat",This happens at night and runs off into the morning. Noticed the smell strongly at around 3:30am. Woke us up even with our windows closed.
1921,,,,,,,,Sulphur,,43.6324,-70.2824,,2021-03-10,16:38:26,2021-03-10 16:00:00,1615412306.0,2021-03-10 16:38:26,3.0,4106.0,Nasal irritation ,
1922,,,,,,,,,,43.6441,-70.2741,,2021-03-12,08:51:54,2021-03-12 08:00:00,1615557114.0,2021-03-12 08:51:54,4.0,4102.0,,
1923,,,,,,,,,,43.6347,-70.282,,2021-03-12,10:30:17,2021-03-12 10:00:00,1615563017.0,2021-03-12 10:30:17,4.0,4106.0,,
1924,,,,,,,,Fumes,,43.6264,-70.2922,,2021-03-12,17:54:24,2021-03-12 17:00:00,1615589664.0,2021-03-12 17:54:24,3.0,4106.0,"Eye irritation, nasal irritation ",
1925,,,,,,,,Oil,,43.6344,-70.2835,,2021-03-13,07:37:12,2021-03-13 07:00:00,1615639032.0,2021-03-13 07:37:12,4.0,4106.0,Throat irritation,
1926,,,,,,,,Oil,,43.6281,-70.2804,,2021-03-13,08:42:26,2021-03-13 08:00:00,1615642946.0,2021-03-13 08:42:26,5.0,4106.0,Headache,
1927,,,,,,,,Industrial ,,43.6332,-70.2781,,2021-03-13,12:41:41,2021-03-13 12:00:00,1615657301.0,2021-03-13 12:41:41,4.0,4106.0,,
1928,,,,,,,,Smells like we 40 around here,,43.6336,-70.2844,,2021-03-13,13:53:58,2021-03-13 13:00:00,1615661638.0,2021-03-13 13:53:58,4.0,4106.0,,
1929,,,,,,,,,,43.6368,-70.2809,,2021-03-14,12:05:05,2021-03-14 12:00:00,1615737905.0,2021-03-14 12:05:05,3.0,4106.0,,
1930,,,,,,,,,,43.6355,-70.2885,,2021-03-14,17:38:55,2021-03-14 17:00:00,1615757935.0,2021-03-14 17:38:55,3.0,4106.0,,
1931,,,,,,,,Petroleum,,43.6351,-70.2884,,2021-03-14,21:42:32,2021-03-14 21:00:00,1615772552.0,2021-03-14 21:42:32,5.0,4106.0,,
1932,,,,,,,,Oil tanks ,,43.6294,-70.2858,,2021-03-15,07:01:11,2021-03-15 07:00:00,1615806071.0,2021-03-15 07:01:11,3.0,4106.0,"Nasal, throat irritation ",
1933,,,,,,,,Oil ,,43.6357,-70.2872,,2021-03-15,10:40:35,2021-03-15 10:00:00,1615819235.0,2021-03-15 10:40:35,5.0,4106.0,,
1934,,,,,,,,,,43.6308,-70.2844,,2021-03-15,12:01:36,2021-03-15 12:00:00,1615824096.0,2021-03-15 12:01:36,3.0,4106.0,,
1935,,,,,,,,Petroleum tank fumes ,,43.6355,-70.2893,,2021-03-15,16:40:34,2021-03-15 16:00:00,1615840834.0,2021-03-15 16:40:34,5.0,4106.0,,
1936,,,,,,,,Oil tanks,,43.6307,-70.2842,,2021-03-15,17:20:29,2021-03-15 17:00:00,1615843229.0,2021-03-15 17:20:29,3.0,4106.0,,
1937,,,,,,,,Asphalt gas,,43.6191,-70.2678,,2021-03-15,17:32:52,2021-03-15 17:00:00,1615843972.0,2021-03-15 17:32:52,4.0,4106.0,Sneezing scratchy throat,
1938,,,,,,,,,,43.6303,-70.2737,,2021-03-15,18:52:34,2021-03-15 18:00:00,1615848754.0,2021-03-15 18:52:34,2.0,4106.0,,
1939,,,,,,,,Oil,,43.63,-70.273,,2021-03-16,07:29:19,2021-03-16 07:00:00,1615894159.0,2021-03-16 07:29:19,3.0,4106.0,,
1940,,,,,,,,"Oil, industrial, burning rubber",,43.6294,-70.2871,,2021-03-16,08:53:33,2021-03-16 08:00:00,1615899213.0,2021-03-16 08:53:33,5.0,4106.0,"Headache, nausea, frustration",
1941,,,,,,,,Overwhelming strong petroleum odor ,,43.6399,-70.2327,,2021-03-17,07:17:33,2021-03-17 07:00:00,1615979853.0,2021-03-17 07:17:33,5.0,4106.0,Burning in nose & headache,
1942,,,,,,,,,,43.6326,-70.2822,,2021-03-17,15:07:19,2021-03-17 15:00:00,1616008039.0,2021-03-17 15:07:19,3.0,4106.0,,
1943,,,,,,,,Petroleum,,43.6332,-70.2862,,2021-03-18,20:17:13,2021-03-18 20:00:00,1616113033.0,2021-03-18 20:17:13,5.0,4106.0,,
1944,,,,,,,,Oil tanks,,43.6298,-70.2869,,2021-03-19,07:04:13,2021-03-19 07:00:00,1616151853.0,2021-03-19 07:04:13,3.0,4106.0,"Nasal, eye and throat irritation",
1945,,,,,,,,Petroleum tank fumes ,,43.6356,-70.2877,,2021-03-19,07:47:22,2021-03-19 07:00:00,1616154442.0,2021-03-19 07:47:22,5.0,4106.0,,
1946,,,,,,,,"Oil
",,43.6315,-70.283,,2021-03-19,15:22:34,2021-03-19 15:00:00,1616181754.0,2021-03-19 15:22:34,3.0,4106.0,,
1947,,,,,,,,Oil,,43.6285,-70.2811,,2021-03-19,15:24:27,2021-03-19 15:00:00,1616181867.0,2021-03-19 15:24:27,4.0,4106.0,,
1948,,,,,,,,Oil tanks,,43.631,-70.2843,,2021-03-19,17:38:56,2021-03-19 17:00:00,1616189936.0,2021-03-19 17:38:56,2.0,4106.0,,
1949,,,,,,,,,,43.6303,-70.2711,,2021-03-19,18:46:36,2021-03-19 18:00:00,1616193996.0,2021-03-19 18:46:36,3.0,4106.0,,
1950,,,,,,,,Petroleum,,43.6338,-70.2871,,2021-03-19,22:24:52,2021-03-19 22:00:00,1616207092.0,2021-03-19 22:24:52,4.0,4106.0,,
1951,,,,,,,,Like exhaust or fuel,,43.6273,-70.2917,,2021-03-20,16:25:21,2021-03-20 16:00:00,1616271921.0,2021-03-20 16:25:21,4.0,4106.0,Burning sinuses,
